SITE_ID,VISIT_NO,DENSITY_DIFF,TEMP_DIFF,AVG_TEMP,STRAT_FLAG,stratified
NLA17_WA-10011,1,0.29737340462634165,-1.2421681901279626,23.874124140427075,TRUE,stratified
NLA17_MT-10003,1,0.09538963785746546,-0.5,18.76205198152215,FALSE,mixed
NLA17_MI-10118,1,1.7836602772831611,-13.1391649095324,18.242002495625684,TRUE,stratified
NLA17_MI-10029,1,2.2336437462765844,-14.672240037008615,20.841318358658153,TRUE,stratified
NLA17_FL-10002,1,0.9782788128134143,-3.641972393384144,28.137874090324043,TRUE,stratified
NLA17_WI-10069,1,0.2277610415834488,-1.2108270418668496,18.90158868163136,TRUE,stratified
NLA17_IN-10031,1,2.1993345831632496,-14.512038444385214,17.521124309225453,TRUE,stratified
NLA17_VA-10010,1,3.647869811520991,-19.402458807336203,23.09936285615544,TRUE,stratified
NLA17_VA-10003,1,3.1555216347118176,-16.67982446009932,25.699257998280125,TRUE,stratified
NLA17_MI-10018,1,1.2829773524763368,-10.36369648839706,15.449999073530547,TRUE,stratified
NLA17_NH-10059,1,0.30563964005239086,-1.404430379746831,21.772755842062853,TRUE,stratified
NLA17_FL-10020,1,3.1299051542109737,-12.293780719790945,26.08858381538793,TRUE,stratified
NLA17_NM-10006,1,0.09528591363721262,-0.5999999999999996,15.983258135739657,FALSE,mixed
NLA17_IN-10037,1,1.21690957785529,-6.198165770918596,22.14030460410107,TRUE,stratified
NLA17_VA-10014,1,1.5119708389602238,-6.231596452328162,26.57338038364097,TRUE,stratified
NLA17_MI-10097,1,1.3671287985183653,-10.438324495875989,17.144769135318704,TRUE,stratified
NLA17_WA-10049,1,0.5696331335403784,-3.3966257309941543,17.922850120870265,TRUE,stratified
NLA17_FL-HP002,1,0.058598977241217653,-0.20000000000000284,29.084943901556287,FALSE,mixed
NLA17_OR-10151,1,1.9391582879991347,-10.192885353351448,23.085949907735692,TRUE,stratified
NLA17_IL-10003,1,2.6084768181111713,-13.664463243000446,24.650227780433323,TRUE,stratified
NLA17_IL-10003,2,2.724204571256564,-12.549028415858427,27.035564227827553,TRUE,stratified
NLA17_IL-10004,1,2.304494971950362,-13.02805795304674,20.48380495187035,TRUE,stratified
NLA17_IL-10004,2,2.7394740203340007,-14.961081084013355,23.294702632826095,TRUE,stratified
NLA17_WA-10027,1,1.6447883203999254,-9.904920300228612,20.085720791224574,TRUE,stratified
NLA17_NH-10063,1,1.2026727303245934,-9.235762538077259,17.89169451138039,TRUE,stratified
NLA17_WI-10080,1,0.9387980124904516,-5.383747122829044,19.676073299450792,TRUE,stratified
NLA17_ID-10001,1,NA,NA,NA,FALSE,mixed
NLA17_ID-10001,2,0.489565186269715,-2.123982328668827,23.4123931661431,TRUE,stratified
NLA17_GA-HP001,1,0.2791734820345937,-0.985714285714284,28.302268503334425,FALSE,mixed
NLA17_MI-10089,1,0.0569081192242038,-0.3000000000000007,18.56063829787234,FALSE,mixed
NLA17_WI-10011,1,1.1379607544845385,-4.699999999999999,25.027142857142856,TRUE,stratified
NLA17_IN-10039,1,2.600725741501492,-10.945223917202142,28.18945262455906,TRUE,stratified
NLA17_IN-10032,1,2.4768924588522623,-12.19613592255035,24.95185421626603,TRUE,stratified
NLA17_WA-10001,1,0.2047318464201453,-1.0050000000000026,20.231360103626947,TRUE,stratified
NLA17_WA-10001,2,0,0,16.6,FALSE,mixed
NLA17_UT-10064,1,1.622647387771849,-13.74482505078397,14.925482798101347,TRUE,stratified
NLA17_LA-10024,1,0.06673027113174612,-0.2099999999999973,31.971062412342217,FALSE,mixed
NLA17_WI-10110,1,0.1497476763142913,-0.6000000000000014,24.587412587412594,FALSE,mixed
NLA17_IN-10055,1,2.709462752172044,-14.91349868141073,22.67994025786319,TRUE,stratified
NLA17_WA-10009,1,0.285534353674052,-2.5257578438430723,11.806815781894981,TRUE,stratified
NLA17_IN-10002,1,2.0620672428892703,-8.324460862177236,28.135909032997834,TRUE,stratified
NLA17_VA-10020,1,2.32572912906528,-8.748000000000001,29.653108939558457,TRUE,stratified
NLA17_ME-10009,1,2.750176686079726,-16.95983692157932,21.355773714931978,TRUE,stratified
NLA17_WI-10076,1,2.827608582756284,-16.799999999999997,22.087060189504676,TRUE,stratified
NLA17_WA-10006,1,0.4757090819773566,-2.13306192584394,22.616586485565453,TRUE,stratified
NLA17_ID-10010,1,2.589013506670426,-16.345518487083,18.579693936724656,TRUE,stratified
NLA17_ME-10030,1,2.4031840425682276,-13.507177454865698,23.75777062895486,TRUE,stratified
NLA17_WI-10108,1,1.8436159035532,-10.215994082840234,22.107711937130208,TRUE,stratified
NLA17_IL-10002,1,2.773133684532354,-13.05932707175992,26.40686268229667,TRUE,stratified
NLA17_VT-10009,1,0.5051615822799249,-2.739999999999995,19.16130434782609,TRUE,stratified
NLA17_IN-10004,1,2.659214180509366,-15.887101678815226,18.51516783721891,TRUE,stratified
NLA17_IN-10010,1,2.5743868702322743,-13.857016077270309,23.86966506925275,TRUE,stratified
NLA17_IN-10010,2,3.0814783215469106,-14.677870490656538,26.535059609733093,TRUE,stratified
NLA17_WA-10007,1,2.2699298937282038,-15.208353194780072,20.926447101728012,TRUE,stratified
NLA17_WA-10007,2,1.703439796821499,-11.20074929919597,20.55993554003784,TRUE,stratified
NLA17_UT-10066,1,0.08706407828196916,-0.659544793498176,13.741470029818759,TRUE,mixed
NLA17_UT-HP002,1,0.9526524834861902,-6.710646387811394,12.24295209658302,TRUE,stratified
NLA17_ID-10030,1,1.6300110420928604,-11.324814395952851,15.134590200034946,TRUE,stratified
NLA17_NH-10004,1,0.5600222757319671,-2.271007799671594,24.853472081950656,TRUE,stratified
NLA17_IL-10009,1,3.372345268845038,-17.2055311519498,26.616322863676672,TRUE,stratified
NLA17_OR-10143,1,0.1799427319821234,-0.9499999999999993,18.663510848126233,TRUE,stratified
NLA17_OR-10011,1,1.626380416889333,-9.937128022448473,19.729831273068136,TRUE,stratified
NLA17_VT-10001,1,2.397001206643381,-15.152142400837501,18.847744708419693,TRUE,stratified
NLA17_VT-10001,2,2.2892843514769083,-14.458668515027112,18.421102293913307,TRUE,stratified
NLA17_WI-10012,1,2.3819725022685816,-15.953020143809084,19.709524998080024,TRUE,stratified
NLA17_IN-10072,1,1.7741859799316444,-8.756573048089612,23.649625152649072,TRUE,stratified
NLA17_NM-10049,1,1.2796804284430436,-7.963686582425332,19.768195978498902,TRUE,stratified
NLA17_UT-10009,1,0.42530758141253955,-2.269476557113311,19.360404792014815,TRUE,stratified
NLA17_VT-10004,1,1.1519216255048832,-5.468201709942999,23.042129324078292,TRUE,stratified
NLA17_WA-10052,1,0.7104258938333032,-3.1900804730756853,23.159840674154257,TRUE,stratified
NLA17_IN-10051,1,1.3309330705155844,-5.900000000000002,23.782175171914588,TRUE,stratified
NLA17_IN-10099,1,0.7969568976419623,-3.0000000000000036,26.881144238517322,TRUE,stratified
NLA17_MN-HP004,1,1.8223710436958527,-12.651246838720512,19.54359032060503,TRUE,stratified
NLA17_MT-10018,1,0,0,23.799999999999997,FALSE,mixed
NLA17_ID-10075,1,1.478289984885805,-8.462038016334683,21.0817737192385,TRUE,stratified
NLA17_SD-10008,1,0,0,26.1,FALSE,mixed
NLA17_WA-10003,1,0.34041159973764934,-1.7999999999999972,18.907142857142855,TRUE,stratified
NLA17_WI-10022,1,2.4952472139844986,-14.82246561009199,21.84382907195828,TRUE,stratified
NLA17_VT-10019,1,0.020594351443492087,-0.08000000000000185,25.148029814665595,FALSE,mixed
NLA17_ID-10005,1,0.9673507677839552,-4.631935980192985,22.476647022398737,TRUE,stratified
NLA17_VA-10005,1,3.881884614270348,-15.8,30.34794447052511,TRUE,stratified
NLA17_WA-10050,1,2.9275332836992902,-19.963048847617543,13.650557713141497,TRUE,stratified
NLA17_ME-10007,1,2.398389208178969,-16.424827179043394,19.306165973454725,TRUE,stratified
NLA17_ME-10007,2,1.9656738248294232,-14.345821951825178,20.02598228185929,TRUE,stratified
NLA17_NH-10052,1,1.489849896176338,-6.194999999999997,25.55884273772205,TRUE,stratified
NLA17_NH-10052,2,0.3880549818579766,-1.9662518283764001,19.981850400557295,TRUE,stratified
NLA17_ID-10011,1,1.1954522266189542,-6.044344831991822,22.2535478761184,TRUE,stratified
NLA17_VT-10002,1,2.5286349448711007,-16.41013692093351,15.998716228771398,TRUE,stratified
NLA17_MI-10117,1,0.011205395897718518,-0.05000000000000071,21.72618855761483,FALSE,mixed
NLA17_MI-10121,1,2.331425840255065,-17.31292482542471,13.232301587301587,TRUE,stratified
NLA17_MT-10013,1,0.16128536769451784,-0.6999999999999993,22.406563981042655,FALSE,mixed
NLA17_DE-10002,1,0.13074710455884997,-0.5,25.748292682926834,FALSE,mixed
NLA17_VA-10039,1,0.2855597130544538,-1.0999999999999979,25.68082901554404,TRUE,stratified
NLA17_IN-10109,1,4.111118992156662,-20.979559141979088,27.913756101608474,TRUE,stratified
NLA17_ID-10002,1,0.3788017642638124,-1.7414049256925956,21.68547641021747,TRUE,stratified
NLA17_ME-10010,1,2.9923825027890416,-14.748394903551855,24.656902718168812,TRUE,stratified
NLA17_WA-10012,1,0.09435700684184667,-0.40000000000000213,22.986255259467043,FALSE,mixed
NLA17_IN-10133,1,3.8367147795886467,-19.765315191792112,22.427152215572185,TRUE,stratified
NLA17_OR-10007,1,1.445594179671275,-8.73151198963201,19.915562466276956,TRUE,stratified
NLA17_OR-10125,1,1.928203883840979,-12.753464671856307,18.44684033908556,TRUE,stratified
NLA17_VT-10018,1,2.16666783368953,-12.442056626867762,20.932863936675602,TRUE,stratified
NLA17_ID-10007,1,0.5071012675333577,-2.9177133914700875,17.111402095084607,TRUE,stratified
NLA17_CO-10006,1,1.4197896843246554,-11.696175372562681,16.46446910062109,TRUE,stratified
NLA17_MT-10001,1,0.19306696567184645,-0.8499999999999979,22.079772249964996,FALSE,mixed
NLA17_OR-10111,1,0.1391459293599837,-0.6000000000000014,22.791219512195124,FALSE,mixed
NLA17_NJ-10023,1,0.013562670192527548,-0.04918367346938979,27.124015166744513,FALSE,mixed
NLA17_WI-10007,1,2.381678801711473,-13.225500415556054,21.507093505890847,TRUE,stratified
NLA17_WI-10025,1,0.06972345099870836,-0.3000000000000007,22.600365853658534,FALSE,mixed
NLA17_OR-10167,1,0.020470020135917366,-0.09999999999999787,19.829376725838266,FALSE,mixed
NLA17_ME-10019,1,0.17895587045643424,-0.75,23.469642857142862,FALSE,mixed
NLA17_SD-10097,1,0.03754573759078994,-0.14999999999999858,24.42332895025202,FALSE,mixed
NLA17_NE-10002,1,0,0,25.3,FALSE,mixed
NLA17_WA-10013,1,2.5178953196406155,-17.252082150737657,22.45230790023062,TRUE,stratified
NLA17_MT-10007,1,0.13491932186786926,-0.6000000000000014,22.01235061795649,FALSE,mixed
NLA17_MI-10010,1,1.4881652598255641,-7.394082797713603,23.190241532320137,TRUE,stratified
NLA17_ID-10062,1,0.5230701890656064,-2.872284518828458,19.118689829895043,TRUE,stratified
NLA17_WI-10089,1,1.5849647085130982,-7.855649266849712,23.30641513544583,TRUE,stratified
NLA17_TX-10014,1,0.18262673954075126,-0.6000000000000014,30.484628646222436,FALSE,mixed
NLA17_SD-10104,1,0.24658446643275056,-0.999635712946052,24.042695265074865,TRUE,stratified
NLA17_WA-10014,1,2.2051452299381253,-13.87782635634992,21.896808888471927,TRUE,stratified
NLA17_VT-10005,1,1.629274575678437,-9.664145191285867,20.755648350264465,TRUE,stratified
NLA17_MT-10006,1,0.09335336286858364,-0.4396257700561712,20.41578438866947,TRUE,mixed
NLA17_MS-10006,1,0.38416690368364925,-1.1950000000000003,32.651599516518935,TRUE,stratified
NLA17_ID-10084,1,0.6364110464327268,-3.148637340694645,21.16359973208253,TRUE,stratified
NLA17_FL-10038,1,0.5113379185163467,-1.7214431977559599,30.29609684125813,TRUE,stratified
NLA17_WI-10109,1,1.917468711215065,-11.76719413084838,19.785166142057513,TRUE,stratified
NLA17_ME-10023,1,0.2372047320918682,-1.0096352583586636,23.286366181410973,TRUE,stratified
NLA17_NE-10004,1,0,0,23.7,FALSE,mixed
NLA17_WA-10026,1,0.5413339032368185,-2.294999999999998,23.549107142857142,TRUE,stratified
NLA17_MS-10002,1,1.1707337839222873,-3.911721680420115,31.431933358956297,TRUE,stratified
NLA17_ID-10071,1,0.9304975920948664,-9.219379285463727,10.067497351592056,TRUE,stratified
NLA17_MT-10065,1,0.19269336765660228,-0.8999999999999986,21.184154535274356,FALSE,mixed
NLA17_SD-10017,1,0.1942238336646369,-0.8000000000000007,23.91529360842591,FALSE,mixed
NLA17_AZ-10100,1,2.4813594571980957,-11.025989213445133,24.968635073875944,TRUE,stratified
NLA17_IN-10129,1,2.525521789223035,-13.413591359135912,24.127049220305913,TRUE,stratified
NLA17_MD-10015,1,0.84997743966494,-3.831313131313131,23.19038076152305,TRUE,stratified
NLA17_IN-10029,1,3.1978388632716133,-17.56809994129683,23.075041683060554,TRUE,stratified
NLA17_NH-10001,1,1.6617948225322152,-9.118204834737972,21.32103970010388,TRUE,stratified
NLA17_NH-10001,2,0.5750954493511244,-3.638187844099205,17.23427261641299,TRUE,stratified
NLA17_WI-10086,1,0.7133768717898192,-3.7768697638994695,20.05171098265896,TRUE,stratified
NLA17_MO-10002,1,0.6176905152191239,-2.175565085321182,29.062834980081085,TRUE,stratified
NLA17_VT-10007,1,0.1051307891017359,-0.5,20.574300518134713,FALSE,mixed
NLA17_OR-10166,1,0.5479106061698076,-3.060490598639758,18.5215239469978,TRUE,stratified
NLA17_IN-10134,1,0.09229496978139196,-0.37999999999999545,23.763231265108782,FALSE,mixed
NLA17_MD-10001,1,2.9480864707868477,-15.745729679027642,25.184758682551546,TRUE,stratified
NLA17_MD-10001,2,1.8502386520449363,-9.479194357167009,23.717599454726983,TRUE,stratified
NLA17_CO-10057,1,0.22763341713175578,-0.8846783474351128,25.120319074333803,TRUE,stratified
NLA17_IN-10125,1,NA,NA,NA,FALSE,mixed
NLA17_VA-10013,1,0.9129347076550403,-3.3399999999999963,27.68652849740933,TRUE,stratified
NLA17_IN-10009,1,1.2675915438117045,-4.611456249861654,29.276032925501248,TRUE,stratified
NLA17_MD-10038,1,0.0506850302778048,-0.1999999999999993,24.79707317073171,FALSE,mixed
NLA17_SD-10053,1,0.09291888552820637,-0.34999999999999787,25.971642361296,FALSE,mixed
NLA17_OK-10012,1,1.6242518836462523,-6.018211185845672,29.422558519585518,TRUE,stratified
NLA17_OK-10012,2,0.1328030476463482,-0.5549999999999997,23.36499252687702,FALSE,mixed
NLA17_IN-10094,1,1.317861182059346,-5.461904002320182,26.01077141953841,TRUE,stratified
NLA17_ME-10016,1,0,0,24.200000000000003,FALSE,mixed
NLA17_WI-10003,1,2.8066599592306147,-15.229718556660234,22.938301251939084,TRUE,stratified
NLA17_VA-10009,1,0.026804675163020875,-0.10000000000000142,26.28966535433071,FALSE,mixed
NLA17_WA-10005,1,2.9224295570614913,-19.670098506314027,14.153456683493996,TRUE,stratified
NLA17_OK-10002,1,-0.14609253117862409,0.495000000000001,28.993012391001873,FALSE,mixed
NLA17_ME-10021,1,0.823482718208993,-3.343181818181815,25.101306457633445,TRUE,stratified
NLA17_VA-10015,1,0.21591468752808396,-0.7300000000000004,29.501424870466323,FALSE,mixed
NLA17_VA-10019,1,0,0,26.500000000000004,FALSE,mixed
NLA17_SD-10006,1,0.09789406618028806,-0.3999999999999986,23.926185305827,FALSE,mixed
NLA17_WA-10023,1,0.4110429058165437,-1.7736118318629934,23.297710130527076,TRUE,stratified
NLA17_IN-10067,1,3.2071717917202704,-15.129999999999999,26.894657200764104,TRUE,stratified
NLA17_FL-10015,1,0.4440457283676551,-1.5130313372634099,29.809431110014188,TRUE,stratified
NLA17_NH-10006,1,3.0643884577516474,-19.449248041148607,16.692249313585474,TRUE,stratified
NLA17_IN-10120,1,2.966138164839549,-18.888446015034372,18.988436174608516,TRUE,stratified
NLA17_ME-10011,1,3.4226071443198407,-18.473782143257782,22.004142982497008,TRUE,stratified
NLA17_IN-10026,1,0.8967334446854238,-3.814999999999994,24.307328767123288,TRUE,stratified
NLA17_ID-10006,1,2.456360915597429,-15.155711985762402,20.301613476666386,TRUE,stratified
NLA17_ID-10006,2,1.6602872964156177,-11.610000000000003,18.61311011974095,TRUE,stratified
NLA17_ID-10017,1,2.620277162189268,-16.966299254870435,19.327026140469503,TRUE,stratified
NLA17_ID-10086,1,3.2519539721383808,-19.65305960822634,17.245361391013095,TRUE,stratified
NLA17_ID-10004,1,0.6144260850354613,-2.5453804896351215,24.723711450070425,TRUE,stratified
NLA17_OR-10154,1,0.7941512317839852,-2.9999999999999964,26.659404388714734,TRUE,stratified
NLA17_IN-10140,1,1.5205635635435328,-6.596035394162261,25.669847793685918,TRUE,stratified
NLA17_ID-10003,1,0.20370300766796845,-0.7900000000000027,25.194519230769234,FALSE,mixed
NLA17_ID-10054,1,2.1849935210884723,-16.85933085248566,13.576637872663479,TRUE,stratified
NLA17_NH-10002,1,0.17455893019848645,-0.8149999999999977,20.920667885754092,FALSE,mixed
NLA17_MI-10134,1,2.2992345412857276,-15.845891057546028,18.028443978823926,TRUE,stratified
NLA17_IL-10012,1,1.2980144523602348,-6.234419901351057,23.297917891025104,TRUE,stratified
NLA17_IN-10108,1,2.8124766758578517,-15.816867954911434,24.668433208329052,TRUE,stratified
NLA17_WI-10072,1,2.0730608929382015,-12.320918037618217,21.001396830811213,TRUE,stratified
NLA17_MI-10023,1,0.28810312067810173,-1.2435259201029325,22.503256704980846,TRUE,stratified
NLA17_ME-10002,1,1.9856372436870515,-10.798062177925194,22.327949512243677,TRUE,stratified
NLA17_ID-10012,1,0.02372196037458707,-0.120000000000001,19.25430642219449,FALSE,mixed
NLA17_OR-10037,1,0.06485322624951095,-0.3000000000000007,21.03735739019501,FALSE,mixed
NLA17_IN-10089,1,2.498453582784464,-13.978238047138051,24.194270162983837,TRUE,stratified
NLA17_OK-10003,1,0.049402102149770144,-0.18542000000000058,26.148806569156918,FALSE,mixed
NLA17_IN-10012,1,0.15900813439031936,-0.6257393723619309,24.62361773947738,TRUE,stratified
NLA17_MI-10016,1,2.3467420888746346,-15.141547154738154,19.482210221134892,TRUE,stratified
NLA17_WI-10004,1,1.9203868743643397,-10.589595131362424,22.73161035142577,TRUE,stratified
NLA17_WA-10025,1,0.14343278619537614,-0.5500000000000007,25.68653846153846,FALSE,mixed
NLA17_OR-10106,1,0.09236452759205349,-0.40000000000000213,22.548569708840873,FALSE,mixed
NLA17_IN-10139,1,0.07576878224699612,-0.3000000000000007,24.75443786982249,FALSE,mixed
NLA17_ME-10018,1,0.31726270078434027,-1.3092321755027392,24.20492218602968,TRUE,stratified
NLA17_VA-10037,1,1.3821516576930435,-5.91,25.02591902977896,TRUE,stratified
NLA17_WI-10066,1,2.4490913502895637,-15.172047070056001,21.4063134732921,TRUE,stratified
NLA17_IN-10085,1,2.4914360867837786,-11.748318818040435,25.68475464361681,TRUE,stratified
NLA17_OR-10153,1,0.06392202483073106,-0.3000000000000007,20.792356404294267,FALSE,mixed
NLA17_OR-10078,1,1.2144424245523169,-7.1258080009916025,20.253989615660064,TRUE,stratified
NLA17_NE-10047,1,0.20646151901132725,-0.8999999999999986,22.646153846153844,FALSE,mixed
NLA17_OR-HP003,1,0.7261868194369754,-4.086139720940119,18.99841202785979,TRUE,stratified
NLA17_IN-10132,1,0.621362644826263,-2.4951505401057226,25.484440630504494,TRUE,stratified
NLA17_WY-10002,1,0.7549719764717793,-4.191799122405083,19.32103920205921,TRUE,stratified
NLA17_IN-10105,1,1.6886723712784715,-7.493113399071927,25.412150535206184,TRUE,stratified
NLA17_WY-10017,1,0.11152015456013942,-0.5999999999999979,18.118402533029016,FALSE,mixed
NLA17_IL-10007,1,2.4405954754628283,-11.470856093642414,25.937515673981192,TRUE,stratified
NLA17_OR-10109,1,0.08502141803523955,-0.40000000000000213,20.735647061453513,FALSE,mixed
NLA17_IN-10161,1,2.491406519143993,-13.785476117857021,23.567762430894405,TRUE,stratified
NLA17_OR-HP10200,1,1.367363468568442,-7.754221589618933,20.555449939380875,TRUE,stratified
NLA17_OK-10006,1,0.024086536626100497,-0.08999999999999986,26.23903353057199,FALSE,mixed
NLA17_IL-10021,1,3.011107790192227,-15.747018072181058,23.135288917481315,TRUE,stratified
NLA17_SD-10009,1,0.9974422472523656,-5.959269678117394,19.42473789849038,TRUE,stratified
NLA17_IN-10171,1,0.3132586061242364,-1.1800000000000033,26.28697238658777,TRUE,stratified
NLA17_ID-HP001,1,0.14240234508110916,-0.9000000000000021,16.07435233160622,FALSE,mixed
NLA17_ME-10014,1,1.055133668269832,-4.764855875831486,23.653022077452047,TRUE,stratified
NLA17_ID-10147,1,0.27724905005300116,-1.6068712273641808,17.627803901079762,TRUE,stratified
NLA17_IN-10126,1,0.38588543284390653,-1.497930288574441,25.28832910321489,TRUE,stratified
NLA17_NH-10058,1,0.06286475148260706,-0.24999999999999645,24.58081606217617,FALSE,mixed
NLA17_FL-10011,1,2.4341962810721043,-8.965924978963038,30.850861826919385,TRUE,stratified
NLA17_IL-10005,1,0.19344036501945538,-0.6999999999999993,27.47308781869688,FALSE,mixed
NLA17_WI-10112,1,1.0664560612190144,-5.613106097884099,21.260359030435573,TRUE,stratified
NLA17_OK-10083,1,1.4039690826401738,-5.52,26.99761399395323,TRUE,stratified
NLA17_ID-10173,1,0.2633392515710966,-1.271151510060072,20.720663252455715,TRUE,stratified
NLA17_MI-10036,1,2.059439427954999,-14.957142590576547,17.611678476107897,TRUE,stratified
NLA17_WA-HP003,1,2.301912601178401,-15.193475884891301,17.224483792707847,TRUE,stratified
NLA17_IN-10142,1,0.5222634713468324,-2.0186405248248143,26.221165582455907,TRUE,stratified
NLA17_WA-10060,1,1.0197749709216168,-10.010626224172785,10.177801016594831,TRUE,stratified
NLA17_MT-10072,1,1.3456737316707859,-10.24107717969678,16.53166991037826,TRUE,stratified
NLA17_MS-10017,1,4.260273462868554,-18.032311458001487,30.84657837867983,TRUE,stratified
NLA17_NE-10040,1,0.10289532033243631,-0.40000000000000213,25.288601036269434,FALSE,mixed
NLA17_IL-10010,1,3.2294548124198172,-14.636880258404712,27.41025894969019,TRUE,stratified
NLA17_WA-10010,1,1.9860963874518802,-14.003469035529966,18.09345055416811,TRUE,stratified
NLA17_WI-10070,1,0.31241741864675987,-1.2999999999999972,23.937864823348697,TRUE,stratified
NLA17_WA-10038,1,0.513251565734322,-2.6759230221609798,18.258165167217808,TRUE,stratified
NLA17_NH-10067,1,2.4511615854248703,-13.889532173465552,23.694942304810425,TRUE,stratified
NLA17_ME-10038,1,1.105606562247317,-5.11772263681592,23.457295776706122,TRUE,stratified
NLA17_MS-10008,1,2.109184009846672,-7.662999999999997,29.780278932648756,TRUE,stratified
NLA17_WI-10102,1,1.9499521851465715,-12.721366590740256,20.046748772194938,TRUE,stratified
NLA17_WA-10022,1,2.243167450502483,-16.356905094182217,19.059278601259773,TRUE,stratified
NLA17_NE-10067,1,0.558499708044792,-2.398480492813146,23.795041828198322,TRUE,stratified
NLA17_ID-10175,1,-0.016816880896726616,0.08292875558420576,19.640309275066887,TRUE,mixed
NLA17_UT-10019,1,0.14352940119090363,-1.3834783279120106,11.653746013163909,TRUE,stratified
NLA17_MI-10002,1,0.18894885246618287,-0.9000000000000021,20.7995402174501,FALSE,mixed
NLA17_MD-10034,1,0.3210857423722473,-1.1999999999999993,26.795609756097562,TRUE,stratified
NLA17_MN-10044,1,0.09413984966261069,-0.4700000000000024,19.52404466301193,FALSE,mixed
NLA17_WA-10002,1,2.0257173484845907,-14.386481330889659,20.17618088383342,TRUE,stratified
NLA17_OR-10108,1,0.30680717088046094,-2.0955211171662125,15.485576148267528,TRUE,stratified
NLA17_WA-HP001,1,1.0545705456082715,-8.594181458279147,16.46137090861518,TRUE,stratified
NLA17_WI-10079,1,1.8717384820122334,-14.105928053123687,17.436550076939852,TRUE,stratified
NLA17_MI-10083,1,0.1367380680126189,-0.5999999999999979,22.22635473733384,FALSE,mixed
NLA17_MS-10013,1,0.34502170603718696,-1.1922085889570582,28.991832114245906,TRUE,stratified
NLA17_WA-10048,1,0.12934776356337352,-5.467882615106266,7.734421114300779,TRUE,stratified
NLA17_MD-10002,1,0,0,20.2,FALSE,mixed
NLA17_CA-10033,1,1.4189966832744858,-11.826231786609679,15.58278751864335,TRUE,stratified
NLA17_CA-HP002,1,2.6176489753630676,-18.199035072327934,17.222681992212106,TRUE,stratified
NLA17_WI-10009,1,0.40309338564986774,-1.9284942228848294,21.183982000935018,TRUE,stratified
NLA17_WI-10028,1,0.0588542514836945,-0.3000000000000007,19.198228346456695,FALSE,mixed
NLA17_WI-10024,1,0.2190647167710722,-1.0500000000000007,20.622386587771206,TRUE,stratified
NLA17_WA-10021,1,0.04698024922458899,-0.1999999999999993,22.865853658536583,FALSE,mixed
NLA17_ME-10040,1,0.345994057395842,-1.747056848144421,18.854916611345192,TRUE,stratified
NLA17_ME-10003,1,1.3071613690968888,-8.668104282006418,17.591917177671146,TRUE,stratified
NLA17_OK-10089,1,0.42710185555802127,-1.5146666666666633,28.099970731707316,TRUE,stratified
NLA17_OK-10014,1,2.7173533730232293,-11.120884988038274,29.264588460968195,TRUE,stratified
NLA17_OK-10087,1,0.058965736058553375,-0.21399999999999864,27.128404878048777,FALSE,mixed
NLA17_NH-10066,1,1.7830389266034672,-12.906948660684751,18.32562554328659,TRUE,stratified
NLA17_ID-10172,1,0.16967261297702407,-0.7500000000000036,22.224787711327284,FALSE,mixed
NLA17_WI-10021,1,0.1835267499703832,-0.8500000000000014,21.236466192819393,FALSE,mixed
NLA17_WA-10004,1,1.1137192233026099,-5.688016700059322,21.820182350052313,TRUE,stratified
NLA17_OR-10168,1,0.525015339738161,-2.8393598910452837,19.432707861971792,TRUE,stratified
NLA17_ID-10168,1,0.38903871054060346,-1.9709848726114672,20.081457942576833,TRUE,stratified
NLA17_WI-10124,1,0.2046261431748917,-0.9500000000000028,21.291418211120064,FALSE,mixed
NLA17_WI-10020,1,1.2748528453906829,-7.65544825810249,20.185706836955887,TRUE,stratified
NLA17_MN-10022,1,1.7246330104547951,-13.750043747900428,14.441935378539835,TRUE,stratified
NLA17_WA-10015,1,0.02344046236783015,-0.10000000000000142,23.09184668071654,FALSE,mixed
NLA17_NY-10016,1,1.9108769904247538,-14.694356845433688,15.532945007120933,TRUE,stratified
NLA17_NY-HP003,1,1.4608506241730765,-12.7520512819121,15.408452095561294,TRUE,stratified
NLA17_WA-10017,1,1.7529306818715895,-10.259369394717547,21.363262959700855,TRUE,stratified
NLA17_WI-10073,1,1.0480702025507753,-9.84753106958907,13.894245619072102,TRUE,stratified
NLA17_MN-10020,1,0.9340301813064116,-7.929563487417569,15.686835225777015,TRUE,stratified
NLA17_SD-10114,1,0.12027791671869181,-0.6500000000000021,18.06597134094755,FALSE,mixed
NLA17_OK-10055,1,2.2002892490768318,-10.80539190188696,24.80851555747016,TRUE,stratified
NLA17_MN-10045,1,0,0,19.2,FALSE,mixed
NLA17_MN-10191,1,0.01786887490106892,-0.10000000000000142,17.49911696277496,FALSE,mixed
NLA17_MT-10129,1,0.11451289997160075,-0.6500000000000021,17.389915323403386,FALSE,mixed
NLA17_WA-10018,1,2.1165335140758543,-12.102852807387102,20.922980634475728,TRUE,stratified
NLA17_FL-10042,1,0.0309122560073547,-0.09999999999999787,30.880710900473932,FALSE,mixed
NLA17_OR-10173,1,1.2153811624435775,-7.327987990679333,19.54077676464805,TRUE,stratified
NLA17_IN-10122,1,0.8533190196209262,-4.904575907343617,19.38878551104286,TRUE,stratified
NLA17_MN-10016,1,0,0,17.1,FALSE,mixed
NLA17_WA-10008,1,0.5315001415943925,-2.923583800963087,18.507899746192894,TRUE,stratified
